service_id,stop_id,arrival,departure
03143_11-07-2023-14.30,70600,55,56
03143_11-07-2023-14.30,04040,81,82
03143_11-07-2023-14.30,71801,170,180
03143_11-07-2023-14.30,79300,218,220
03143_11-07-2023-14.30,04307,235,235
03151_11-07-2023-15.00,60000,0,0
03151_11-07-2023-15.00,71801,149,149
03153_11-07-2023-15.30,60000,0,0
03153_11-07-2023-15.30,70600,55,56
03153_11-07-2023-15.30,04040,81,82
03153_11-07-2023-15.30,78400,125,127
03153_11-07-2023-15.30,71500,154,156
03153_11-07-2023-15.30,71801,192,192
03161_11-07-2023-16.00,60000,0,0
03161_11-07-2023-16.00,71801,150,150
03163_11-07-2023-16.30,60000,0,0
03163_11-07-2023-16.30,04040,75,76
03163_11-07-2023-16.30,71801,165,175
03163_11-07-2023-16.30,79300,221,223
03163_11-07-2023-16.30,04307,238,238
03171_11-07-2023-17.00,60000,0,0
03171_11-07-2023-17.00,71801,150,150
03173_11-07-2023-17.30,60000,0,0
03173_11-07-2023-17.30,70200,23,24
03173_11-07-2023-17.30,04040,81,82
03173_11-07-2023-17.30,78400,125,127
03173_11-07-2023-17.30,71500,154,156
03173_11-07-2023-17.30,71801,192,192
06307_11-07-2023-18.00,60000,0,0
06307_11-07-2023-18.00,71801,150,150
03183_11-07-2023-18.30,60000,0,0
03183_11-07-2023-18.30,04040,75,76
03183_11-07-2023-18.30,71500,134,136
03183_11-07-2023-18.30,71801,170,170
03191_11-07-2023-19.00,60000,0,0
03191_11-07-2023-19.00,71801,150,160
03191_11-07-2023-19.00,79300,198,200
03191_11-07-2023-19.00,04307,215,215
06309_11-07-2023-19.30,60000,0,0
06309_11-07-2023-19.30,70200,23,24
06309_11-07-2023-19.30,70600,59,60
06309_11-07-2023-19.30,04040,85,86
06309_11-07-2023-19.30,78400,129,131
06309_11-07-2023-19.30,71500,158,160
06309_11-07-2023-19.30,71801,196,206
06309_11-07-2023-19.30,79300,244,246
06309_11-07-2023-19.30,04307,261,261
03201_11-07-2023-20.00,60000,0,0
03201_11-07-2023-20.00,71801,150,150
03203_11-07-2023-20.40,60000,0,0
03203_11-07-2023-20.40,70200,23,24
03203_11-07-2023-20.40,70600,60,61
03203_11-07-2023-20.40,04040,85,86
03203_11-07-2023-20.40,78400,129,131
03203_11-07-2023-20.40,71500,158,160
03203_11-07-2023-20.40,71801,195,195
03211_11-07-2023-21.10,60000,0,0
03211_11-07-2023-21.10,71801,150,150
06301_12-07-2023-06.15,60000,0,0
06301_12-07-2023-06.15,71801,150,150
03063_12-07-2023-06.30,60000,0,0
03063_12-07-2023-06.30,70600,55,56
03063_12-07-2023-06.30,04040,81,82
03063_12-07-2023-06.30,71801,170,170
03071_12-07-2023-07.00,60000,0,0
03071_12-07-2023-07.00,71801,150,150
03073_12-07-2023-07.30,60000,0,0
03073_12-07-2023-07.30,70200,23,24
03073_12-07-2023-07.30,04040,81,82
03073_12-07-2023-07.30,78400,125,127
03073_12-07-2023-07.30,71500,154,156
03073_12-07-2023-07.30,71801,192,192
03081_12-07-2023-08.00,60000,0,0
03081_12-07-2023-08.00,71801,150,150
03083_12-07-2023-08.30,60000,0,0
03083_12-07-2023-08.30,04040,75,76
03083_12-07-2023-08.30,71801,165,165
03091_12-07-2023-09.00,60000,0,0
03091_12-07-2023-09.00,71801,150,150
03093_12-07-2023-09.30,60000,0,0
03093_12-07-2023-09.30,04040,75,76
03093_12-07-2023-09.30,78400,119,121
03093_12-07-2023-09.30,71500,148,150
03093_12-07-2023-09.30,71801,187,195
03093_12-07-2023-09.30,79300,233,235
03093_12-07-2023-09.30,04307,250,250
06303_12-07-2023-10.30,60000,0,0
06303_12-07-2023-10.30,04040,74,75
06303_12-07-2023-10.30,71801,165,165
03113_12-07-2023-11.30,60000,0,0
03113_12-07-2023-11.30,70600,55,56
03113_12-07-2023-11.30,04040,81,82
03113_12-07-2023-11.30,78400,125,127
03113_12-07-2023-11.30,71500,154,156
03113_12-07-2023-11.30,71801,192,192
03123_12-07-2023-12.30,60000,0,0
03123_12-07-2023-12.30,04040,75,76
03123_12-07-2023-12.30,78400,119,121
03123_12-07-2023-12.30,71801,190,200
03123_12-07-2023-12.30,79300,238,240
03123_12-07-2023-12.30,04307,255,255
03131_12-07-2023-13.00,60000,0,0
03131_12-07-2023-13.00,71801,150,150
19725_12-07-2023-13.25,60000,0,0
19725_12-07-2023-13.25,70200,23,25
19725_12-07-2023-13.25,04040,82,85
19725_12-07-2023-13.25,71500,139,141
19725_12-07-2023-13.25,71801,177,189
19725_12-07-2023-13.25,79300,227,230
19725_12-07-2023-13.25,04307,244,244
03143_12-07-2023-14.30,60000,0,0
03143_12-07-2023-14.30,70600,55,56
03143_12-07-2023-14.30,04040,81,82
03143_12-07-2023-14.30,71801,170,180
03143_12-07-2023-14.30,79300,218,220
03143_12-07-2023-14.30,04307,235,235
03151_12-07-2023-15.00,60000,0,0
03151_12-07-2023-15.00,71801,149,149
03153_12-07-2023-15.30,60000,0,0
03153_12-07-2023-15.30,70600,55,56
03153_12-07-2023-15.30,04040,81,82
03153_12-07-2023-15.30,78400,125,127
03153_12-07-2023-15.30,71500,154,156
03153_12-07-2023-15.30,71801,192,192
03161_12-07-2023-16.00,60000,0,0
03161_12-07-2023-16.00,71801,150,150
03163_12-07-2023-16.30,60000,0,0
03163_12-07-2023-16.30,04040,75,76
03163_12-07-2023-16.30,71801,165,175
03163_12-07-2023-16.30,79300,221,223
03163_12-07-2023-16.30,04307,238,238
03171_12-07-2023-17.00,60000,0,0
03171_12-07-2023-17.00,71801,150,150
03173_12-07-2023-17.30,60000,0,0
03173_12-07-2023-17.30,70200,23,24
03173_12-07-2023-17.30,04040,81,82
03173_12-07-2023-17.30,78400,125,127
03173_12-07-2023-17.30,71500,154,156
03173_12-07-2023-17.30,71801,192,192
06307_12-07-2023-18.00,60000,0,0
06307_12-07-2023-18.00,71801,150,150
03183_12-07-2023-18.30,60000,0,0
03183_12-07-2023-18.30,04040,75,76
03183_12-07-2023-18.30,71500,134,136
03183_12-07-2023-18.30,71801,170,170
03191_12-07-2023-19.00,60000,0,0
03191_12-07-2023-19.00,71801,150,160
03191_12-07-2023-19.00,79300,198,200
03191_12-07-2023-19.00,04307,215,215
06309_12-07-2023-19.30,60000,0,0
06309_12-07-2023-19.30,70200,23,24
06309_12-07-2023-19.30,70600,59,60
06309_12-07-2023-19.30,04040,85,86
06309_12-07-2023-19.30,78400,129,131
06309_12-07-2023-19.30,71500,158,160
06309_12-07-2023-19.30,71801,196,206
06309_12-07-2023-19.30,79300,244,246
06309_12-07-2023-19.30,04307,261,261
03201_12-07-2023-20.00,60000,0,0
03201_12-07-2023-20.00,71801,150,150
03203_12-07-2023-20.40,60000,0,0
03203_12-07-2023-20.40,70200,23,24
03203_12-07-2023-20.40,70600,60,61
03203_12-07-2023-20.40,04040,85,86
03203_12-07-2023-20.40,78400,129,131
03203_12-07-2023-20.40,71500,158,160
03203_12-07-2023-20.40,71801,195,195
03211_12-07-2023-21.10,60000,0,0
03211_12-07-2023-21.10,71801,150,150
06301_13-07-2023-06.15,60000,0,0
06301_13-07-2023-06.15,71801,150,150
03063_13-07-2023-06.30,60000,0,0
03063_13-07-2023-06.30,70600,55,56
03063_13-07-2023-06.30,04040,81,82
03063_13-07-2023-06.30,71801,170,170
03071_13-07-2023-07.00,60000,0,0
03071_13-07-2023-07.00,71801,150,150
03073_13-07-2023-07.30,60000,0,0
03073_13-07-2023-07.30,70200,23,24
03073_13-07-2023-07.30,04040,81,82
03073_13-07-2023-07.30,78400,125,127
03073_13-07-2023-07.30,71500,154,156
03073_13-07-2023-07.30,71801,192,192
03081_13-07-2023-08.00,60000,0,0
03081_13-07-2023-08.00,71801,150,150
03083_13-07-2023-08.30,60000,0,0
03083_13-07-2023-08.30,04040,75,76
03083_13-07-2023-08.30,71801,165,165
03091_13-07-2023-09.00,60000,0,0
03091_13-07-2023-09.00,71801,150,150
03093_13-07-2023-09.30,60000,0,0
03093_13-07-2023-09.30,04040,75,76
03093_13-07-2023-09.30,78400,119,121
03093_13-07-2023-09.30,71500,148,150
03093_13-07-2023-09.30,71801,187,195
03093_13-07-2023-09.30,79300,233,235
03093_13-07-2023-09.30,04307,250,250
06303_13-07-2023-10.30,60000,0,0
06303_13-07-2023-10.30,04040,74,75
06303_13-07-2023-10.30,71801,165,165
03113_13-07-2023-11.30,60000,0,0
03113_13-07-2023-11.30,70600,55,56
03113_13-07-2023-11.30,04040,81,82
03113_13-07-2023-11.30,78400,125,127
03113_13-07-2023-11.30,71500,154,156
03113_13-07-2023-11.30,71801,192,192
03123_13-07-2023-12.30,60000,0,0
03123_13-07-2023-12.30,04040,75,76
03123_13-07-2023-12.30,78400,119,121
03123_13-07-2023-12.30,71801,190,200
03123_13-07-2023-12.30,79300,238,240
03123_13-07-2023-12.30,04307,255,255
03131_13-07-2023-13.00,60000,0,0
03131_13-07-2023-13.00,71801,150,150
19725_13-07-2023-13.25,60000,0,0
19725_13-07-2023-13.25,70200,23,25
19725_13-07-2023-13.25,04040,82,85
19725_13-07-2023-13.25,71500,139,141
19725_13-07-2023-13.25,71801,177,189
19725_13-07-2023-13.25,79300,227,230
19725_13-07-2023-13.25,04307,244,244
03143_13-07-2023-14.30,60000,0,0
03143_13-07-2023-14.30,70600,55,56
03143_13-07-2023-14.30,04040,81,82
03143_13-07-2023-14.30,71801,170,180
03143_13-07-2023-14.30,79300,218,220
03143_13-07-2023-14.30,04307,235,235
03151_13-07-2023-15.00,60000,0,0
03151_13-07-2023-15.00,71801,149,149
03153_13-07-2023-15.30,60000,0,0
03153_13-07-2023-15.30,70600,55,56
03153_13-07-2023-15.30,04040,81,82
03153_13-07-2023-15.30,78400,125,127
03153_13-07-2023-15.30,71500,154,156
03153_13-07-2023-15.30,71801,192,192
03161_13-07-2023-16.00,60000,0,0
03161_13-07-2023-16.00,71801,150,150
03163_13-07-2023-16.30,60000,0,0
03163_13-07-2023-16.30,04040,75,76
03163_13-07-2023-16.30,71801,165,175
03163_13-07-2023-16.30,79300,221,223
03163_13-07-2023-16.30,04307,238,238
03171_13-07-2023-17.00,60000,0,0
03171_13-07-2023-17.00,71801,150,150
03173_13-07-2023-17.30,60000,0,0
03173_13-07-2023-17.30,70200,23,24
03173_13-07-2023-17.30,04040,81,82
03173_13-07-2023-17.30,78400,125,127
03173_13-07-2023-17.30,71500,154,156
03173_13-07-2023-17.30,71801,192,192
06307_13-07-2023-18.00,60000,0,0
06307_13-07-2023-18.00,71801,150,150
03183_13-07-2023-18.30,60000,0,0
03183_13-07-2023-18.30,04040,75,76
03183_13-07-2023-18.30,71500,134,136
03183_13-07-2023-18.30,71801,170,170
03191_13-07-2023-19.00,60000,0,0
03191_13-07-2023-19.00,71801,150,160
03191_13-07-2023-19.00,79300,198,200
03191_13-07-2023-19.00,04307,215,215
06309_13-07-2023-19.30,60000,0,0
06309_13-07-2023-19.30,70200,23,24
06309_13-07-2023-19.30,70600,59,60
06309_13-07-2023-19.30,04040,85,86
06309_13-07-2023-19.30,78400,129,131
06309_13-07-2023-19.30,71500,158,160
06309_13-07-2023-19.30,71801,196,206
06309_13-07-2023-19.30,79300,244,246
06309_13-07-2023-19.30,04307,261,261
03201_13-07-2023-20.00,60000,0,0
03201_13-07-2023-20.00,71801,150,150
03203_13-07-2023-20.40,60000,0,0
03203_13-07-2023-20.40,70200,23,24
03203_13-07-2023-20.40,70600,60,61
03203_13-07-2023-20.40,04040,85,86
03203_13-07-2023-20.40,78400,129,131
03203_13-07-2023-20.40,71500,158,160
03203_13-07-2023-20.40,71801,195,195
03211_13-07-2023-21.10,60000,0,0
03211_13-07-2023-21.10,71801,150,150
06301_14-07-2023-06.15,60000,0,0
06301_14-07-2023-06.15,71801,150,150
03063_14-07-2023-06.30,60000,0,0
03063_14-07-2023-06.30,70600,55,56
03063_14-07-2023-06.30,04040,81,82
03063_14-07-2023-06.30,71801,170,170
03071_14-07-2023-07.00,60000,0,0
03071_14-07-2023-07.00,71801,150,150
03073_14-07-2023-07.30,60000,0,0
03073_14-07-2023-07.30,70200,23,24
03073_14-07-2023-07.30,04040,81,82
03073_14-07-2023-07.30,78400,125,127
03073_14-07-2023-07.30,71500,154,156
03073_14-07-2023-07.30,71801,192,192
03081_14-07-2023-08.00,60000,0,0
03081_14-07-2023-08.00,71801,150,150
03091_14-07-2023-09.00,60000,0,0
03091_14-07-2023-09.00,71801,150,150
03093_14-07-2023-09.30,60000,0,0
03093_14-07-2023-09.30,04040,75,76
03093_14-07-2023-09.30,78400,119,121
03093_14-07-2023-09.30,71500,148,150
03093_14-07-2023-09.30,71801,187,195
03093_14-07-2023-09.30,79300,233,235
03093_14-07-2023-09.30,04307,250,250
06303_14-07-2023-10.30,60000,0,0
06303_14-07-2023-10.30,04040,74,75
06303_14-07-2023-10.30,71801,165,165
03113_14-07-2023-11.30,60000,0,0
03113_14-07-2023-11.30,70600,55,56
03113_14-07-2023-11.30,04040,81,82
03113_14-07-2023-11.30,78400,125,127
03113_14-07-2023-11.30,71500,154,156
03113_14-07-2023-11.30,71801,192,192
03123_14-07-2023-12.30,60000,0,0
03123_14-07-2023-12.30,04040,75,76
03123_14-07-2023-12.30,78400,119,121
03123_14-07-2023-12.30,71801,190,200
03123_14-07-2023-12.30,79300,238,240
03123_14-07-2023-12.30,04307,255,255
19725_14-07-2023-13.25,60000,0,0
19725_14-07-2023-13.25,70200,23,25
19725_14-07-2023-13.25,04040,82,85
19725_14-07-2023-13.25,71500,139,141
19725_14-07-2023-13.25,71801,177,189
19725_14-07-2023-13.25,79300,227,230
19725_14-07-2023-13.25,04307,244,244
03143_14-07-2023-14.30,60000,0,0
03143_14-07-2023-14.30,70600,55,56
03143_14-07-2023-14.30,04040,81,82
03143_14-07-2023-14.30,71801,170,180
03143_14-07-2023-14.30,79300,218,220
03143_14-07-2023-14.30,04307,235,235
03151_14-07-2023-15.00,60000,0,0
03151_14-07-2023-15.00,71801,149,149
03153_14-07-2023-15.30,60000,0,0
03153_14-07-2023-15.30,70600,55,56
03153_14-07-2023-15.30,04040,81,82
03153_14-07-2023-15.30,78400,125,127
03153_14-07-2023-15.30,71500,154,156
03153_14-07-2023-15.30,71801,192,192
03161_14-07-2023-16.00,60000,0,0
03161_14-07-2023-16.00,71801,150,150
03163_14-07-2023-16.30,60000,0,0
03163_14-07-2023-16.30,04040,75,76
03163_14-07-2023-16.30,71801,165,175
03163_14-07-2023-16.30,79300,221,223
03163_14-07-2023-16.30,04307,238,238
03171_14-07-2023-17.00,60000,0,0
03171_14-07-2023-17.00,71801,150,150
03173_14-07-2023-17.30,60000,0,0
03173_14-07-2023-17.30,70200,23,24
03173_14-07-2023-17.30,04040,81,82
03173_14-07-2023-17.30,78400,125,127
03173_14-07-2023-17.30,71500,154,156
03173_14-07-2023-17.30,71801,192,192
06307_14-07-2023-18.00,60000,0,0
06307_14-07-2023-18.00,71801,150,150
03183_14-07-2023-18.30,60000,0,0
03183_14-07-2023-18.30,04040,75,76
03183_14-07-2023-18.30,71500,134,136
03183_14-07-2023-18.30,71801,170,170
03191_14-07-2023-19.00,60000,0,0
03191_14-07-2023-19.00,71801,150,150
06309_14-07-2023-19.30,60000,0,0
06309_14-07-2023-19.30,70200,23,24
06309_14-07-2023-19.30,70600,59,60
06309_14-07-2023-19.30,04040,85,86
06309_14-07-2023-19.30,78400,129,131
06309_14-07-2023-19.30,71500,158,160
06309_14-07-2023-19.30,71801,196,206
06309_14-07-2023-19.30,79300,244,246
06309_14-07-2023-19.30,04307,261,261
03201_14-07-2023-20.00,60000,0,0
03201_14-07-2023-20.00,71801,150,150
03203_14-07-2023-20.40,60000,0,0
03203_14-07-2023-20.40,70200,23,24
03203_14-07-2023-20.40,70600,60,61
03203_14-07-2023-20.40,04040,85,86
03203_14-07-2023-20.40,78400,129,131
03203_14-07-2023-20.40,71500,158,160
03203_14-07-2023-20.40,71801,195,195
03211_14-07-2023-21.10,60000,0,0
03211_14-07-2023-21.10,71801,150,150
06301_15-07-2023-06.15,60000,0,0
06301_15-07-2023-06.15,71801,150,150
03073_15-07-2023-07.30,60000,0,0
03073_15-07-2023-07.30,70200,23,24
03073_15-07-2023-07.30,04040,81,82
03073_15-07-2023-07.30,78400,125,127
03073_15-07-2023-07.30,71500,154,156
03073_15-07-2023-07.30,71801,192,200
03073_15-07-2023-07.30,79300,238,240
03073_15-07-2023-07.30,04307,255,255
03083_15-07-2023-08.30,60000,0,0
03083_15-07-2023-08.30,04040,75,76
03083_15-07-2023-08.30,71801,165,165
03091_15-07-2023-09.00,60000,0,0
03091_15-07-2023-09.00,71801,150,150
03093_15-07-2023-09.30,60000,0,0
03093_15-07-2023-09.30,04040,75,76
03093_15-07-2023-09.30,78400,119,121
03093_15-07-2023-09.30,71500,148,150
03093_15-07-2023-09.30,71801,187,195
03093_15-07-2023-09.30,79300,233,235
03093_15-07-2023-09.30,04307,250,250
06303_15-07-2023-10.30,60000,0,0
06303_15-07-2023-10.30,04040,74,75
06303_15-07-2023-10.30,71801,165,165
03113_15-07-2023-11.30,60000,0,0
03113_15-07-2023-11.30,70600,55,56
03113_15-07-2023-11.30,04040,81,82
03113_15-07-2023-11.30,78400,125,127
03113_15-07-2023-11.30,71500,154,156
03113_15-07-2023-11.30,71801,192,192
03123_15-07-2023-12.30,60000,0,0
03123_15-07-2023-12.30,04040,75,76
03123_15-07-2023-12.30,78400,119,121
03123_15-07-2023-12.30,71801,190,190
19725_15-07-2023-13.25,60000,0,0
19725_15-07-2023-13.25,70200,23,25
19725_15-07-2023-13.25,04040,82,85
19725_15-07-2023-13.25,71500,139,141
19725_15-07-2023-13.25,71801,177,189
19725_15-07-2023-13.25,79300,227,230
19725_15-07-2023-13.25,04307,244,244
03153_15-07-2023-15.30,60000,0,0
03153_15-07-2023-15.30,70600,55,56
03153_15-07-2023-15.30,04040,81,82
03153_15-07-2023-15.30,78400,125,127
03153_15-07-2023-15.30,71500,154,156
03153_15-07-2023-15.30,71801,192,192
03163_15-07-2023-16.30,60000,0,0
03163_15-07-2023-16.30,04040,75,76
03163_15-07-2023-16.30,71801,165,165
03173_15-07-2023-17.30,60000,0,0
03173_15-07-2023-17.30,70200,23,24
03173_15-07-2023-17.30,04040,81,82
03173_15-07-2023-17.30,78400,125,127
03173_15-07-2023-17.30,71500,154,156
03173_15-07-2023-17.30,71801,192,192
06307_15-07-2023-18.00,60000,0,0
06307_15-07-2023-18.00,71801,150,150
03183_15-07-2023-18.30,60000,0,0
03183_15-07-2023-18.30,04040,75,76
03183_15-07-2023-18.30,71500,134,136
03183_15-07-2023-18.30,71801,170,170
06309_15-07-2023-19.30,60000,0,0
06309_15-07-2023-19.30,70200,23,24
06309_15-07-2023-19.30,70600,59,60
06309_15-07-2023-19.30,04040,85,86
06309_15-07-2023-19.30,78400,129,131
06309_15-07-2023-19.30,71500,158,160
06309_15-07-2023-19.30,71801,196,206
06309_15-07-2023-19.30,79300,244,246
06309_15-07-2023-19.30,04307,261,261
03203_15-07-2023-20.40,60000,0,0
03203_15-07-2023-20.40,70200,23,24
03203_15-07-2023-20.40,70600,60,61
03203_15-07-2023-20.40,04040,85,86
03203_15-07-2023-20.40,78400,129,131
03203_15-07-2023-20.40,71500,158,160
03203_15-07-2023-20.40,71801,195,195
06301_16-07-2023-06.15,60000,0,0
06301_16-07-2023-06.15,71801,150,150
03073_16-07-2023-07.30,60000,0,0
03073_16-07-2023-07.30,70200,23,24
03073_16-07-2023-07.30,04040,81,82
03073_16-07-2023-07.30,78400,125,127
03073_16-07-2023-07.30,71500,154,156
03073_16-07-2023-07.30,71801,192,200
03073_16-07-2023-07.30,79300,238,240
03073_16-07-2023-07.30,04307,255,255
03083_16-07-2023-08.30,60000,0,0
03083_16-07-2023-08.30,04040,75,76
03083_16-07-2023-08.30,71801,165,165
03093_16-07-2023-09.30,60000,0,0
03093_16-07-2023-09.30,04040,75,76
03093_16-07-2023-09.30,78400,119,121
03093_16-07-2023-09.30,71500,148,150
03093_16-07-2023-09.30,71801,187,195
03093_16-07-2023-09.30,79300,233,235
03093_16-07-2023-09.30,04307,250,250
06303_16-07-2023-10.30,60000,0,0
06303_16-07-2023-10.30,04040,74,75
06303_16-07-2023-10.30,71801,165,165
03113_16-07-2023-11.30,60000,0,0
03113_16-07-2023-11.30,70600,55,56
03113_16-07-2023-11.30,04040,81,82
03113_16-07-2023-11.30,78400,125,127
03113_16-07-2023-11.30,71500,154,156
03113_16-07-2023-11.30,71801,192,192
03123_16-07-2023-12.30,60000,0,0
03123_16-07-2023-12.30,04040,75,76
03123_16-07-2023-12.30,78400,119,121
03123_16-07-2023-12.30,71801,190,200
03123_16-07-2023-12.30,79300,238,240
03123_16-07-2023-12.30,04307,255,255
03131_16-07-2023-13.00,60000,0,0
03131_16-07-2023-13.00,71801,150,150
19725_16-07-2023-13.25,60000,0,0
19725_16-07-2023-13.25,70200,23,25
19725_16-07-2023-13.25,04040,82,85
19725_16-07-2023-13.25,71500,139,141
19725_16-07-2023-13.25,71801,177,189
19725_16-07-2023-13.25,79300,227,230
19725_16-07-2023-13.25,04307,244,244
03143_16-07-2023-14.30,60000,0,0
03143_16-07-2023-14.30,70600,55,56
03143_16-07-2023-14.30,04040,81,82
03143_16-07-2023-14.30,71801,170,180
03143_16-07-2023-14.30,79300,218,220
03143_16-07-2023-14.30,04307,235,235
03153_16-07-2023-15.30,60000,0,0
03153_16-07-2023-15.30,70600,55,56
03153_16-07-2023-15.30,04040,81,82
03153_16-07-2023-15.30,78400,125,127
03153_16-07-2023-15.30,71500,154,156
03153_16-07-2023-15.30,71801,192,192
03161_16-07-2023-16.00,60000,0,0
03161_16-07-2023-16.00,71801,150,150
03163_16-07-2023-16.30,60000,0,0
03163_16-07-2023-16.30,04040,75,76
03163_16-07-2023-16.30,71801,165,165
03171_16-07-2023-17.00,60000,0,0
03171_16-07-2023-17.00,71801,150,150
03173_16-07-2023-17.30,60000,0,0
03173_16-07-2023-17.30,70200,23,24
03173_16-07-2023-17.30,04040,81,82
03173_16-07-2023-17.30,78400,125,127
03173_16-07-2023-17.30,71500,154,156
03173_16-07-2023-17.30,71801,192,192
06307_16-07-2023-18.00,60000,0,0
06307_16-07-2023-18.00,71801,150,150
03183_16-07-2023-18.30,60000,0,0
03183_16-07-2023-18.30,04040,75,76
03183_16-07-2023-18.30,71500,134,136
03183_16-07-2023-18.30,71801,170,170
03191_16-07-2023-19.00,60000,0,0
03191_16-07-2023-19.00,71801,150,160
03191_16-07-2023-19.00,79300,198,200
03191_16-07-2023-19.00,04307,215,215
06309_16-07-2023-19.30,60000,0,0
06309_16-07-2023-19.30,70200,23,24
06309_16-07-2023-19.30,70600,59,60
06309_16-07-2023-19.30,04040,85,86
06309_16-07-2023-19.30,78400,129,131
06309_16-07-2023-19.30,71500,158,160
06309_16-07-2023-19.30,71801,196,206
06309_16-07-2023-19.30,79300,244,246
06309_16-07-2023-19.30,04307,261,261
03201_16-07-2023-20.00,60000,0,0
03201_16-07-2023-20.00,71801,150,150
03203_16-07-2023-20.40,60000,0,0
03203_16-07-2023-20.40,70200,23,24
03203_16-07-2023-20.40,70600,60,61
03203_16-07-2023-20.40,04040,85,86
03203_16-07-2023-20.40,78400,129,131
03203_16-07-2023-20.40,71500,158,160
03203_16-07-2023-20.40,71801,195,195
03211_16-07-2023-21.10,60000,0,0
03211_16-07-2023-21.10,71801,150,150
06301_17-07-2023-06.15,60000,0,0
06301_17-07-2023-06.15,71801,150,150
03063_17-07-2023-06.30,60000,0,0
03063_17-07-2023-06.30,70600,55,56
03063_17-07-2023-06.30,04040,81,82
03063_17-07-2023-06.30,71801,170,170
03073_17-07-2023-07.30,60000,0,0
03073_17-07-2023-07.30,70200,23,24
03073_17-07-2023-07.30,04040,81,82
03073_17-07-2023-07.30,78400,125,127
03073_17-07-2023-07.30,71500,154,156
03073_17-07-2023-07.30,71801,192,192
03083_17-07-2023-08.30,60000,0,0
03083_17-07-2023-08.30,04040,75,76
03083_17-07-2023-08.30,71801,165,165
03091_17-07-2023-09.00,60000,0,0
03091_17-07-2023-09.00,71801,150,150
03093_17-07-2023-09.30,60000,0,0
03093_17-07-2023-09.30,04040,75,76
03093_17-07-2023-09.30,78400,119,121
03093_17-07-2023-09.30,71500,148,150
03093_17-07-2023-09.30,71801,187,195
03093_17-07-2023-09.30,79300,233,235
03093_17-07-2023-09.30,04307,250,250
06303_17-07-2023-10.30,60000,0,0
06303_17-07-2023-10.30,04040,74,75
06303_17-07-2023-10.30,71801,165,165
03113_17-07-2023-11.30,60000,0,0
03113_17-07-2023-11.30,70600,55,56
03113_17-07-2023-11.30,04040,81,82
03113_17-07-2023-11.30,78400,125,127
03113_17-07-2023-11.30,71500,154,156
03113_17-07-2023-11.30,71801,192,192
03123_17-07-2023-12.30,60000,0,0
03123_17-07-2023-12.30,04040,75,76
03123_17-07-2023-12.30,78400,119,121
03123_17-07-2023-12.30,71801,190,200
03123_17-07-2023-12.30,79300,238,240
